"x","y"
97.8,62.5
46.4,62.4
47.4,62.3
48.9,62.3
53.5,62.3
50.8,62.2
55,62.2
55.7,62.2
53.2,62.1
95.1,62.1
44.9,62
47.4,62
52.4,62
54.3,62
50.3,61.9
53.8,61.9
55.2,61.9
55.3,61.9
48.7,61.8
53.3,61.8
53.9,61.8
56.1,61.8
28.3,61.5
48.7,61.5
52.9,61.5
53.7,61.5
54.2,61.5
43.1,61.4
55,61.4
0,61.3
42.1,61.3
42.9,61.3
54.2,61.3
48.3,61.2
51.2,61.2
53.7,61.2
54.5,61.2
54.8,61.2
42.3,61.1
56.3,61.1
43,61
44.9,61
45,61
54.2,61
55.3,61
58.3,61
47.6,60.9
50.6,60.9
56.2,60.9
43.8,60.8
55.8,60.8
43.7,60.7
46.9,60.7
49.3,60.7
56,60.7
57.9,60.7
82,60.7
44.2,60.6
44.6,60.6
46.4,60.6
47.8,60.6
50.9,60.6
53.9,60.6
44.9,60.5
50.3,60.5
44.8,60.4
48.9,60.4
54,60.4
49.7,60.3
55.4,60.3
56.4,60.3
90.9,60.3
39.9,60.2
42.7,60.2
43.3,60.2
44,60.2
46.9,60.2
50,60.2
53.7,60.2
56.6,60.2
42.4,60.1
54.6,60.1
57.5,60.1
60.5,60.1
39.6,60
49.3,60
49.9,60
60.1,60
39.8,59.9
41.4,59.9
42.5,59.9
48.1,59.9
57.9,59.9
50.1,59.8
58.7,59.8
59.9,59.8
60.2,59.8
42.8,59.7
49.3,59.7
44.1,59.6
46.4,59.6
47.8,59.6
43.5,59.5
47.5,59.5
48.1,59.5
48.8,59.5
59.9,59.5
12.5,59.4
28.4,59.4
40.2,59.4
44.7,59.4
44.8,59.4
45.8,59.4
46.9,59.4
53.9,59.4
54.9,59.4
55.8,59.4
58,59.4
38.2,59.3
41.9,59.3
54.3,59.3
59,59.3
39.9,59.2
46,59.2
48.8,59.2
49.3,59.2
51.8,59.2
56.6,59.2
38.4,59.1
46.3,59.1
51.8,59.1
52.1,59.1
58.9,59.1
59.7,59.1
55.8,59
58.2,59
80.4,59
39.3,58.9
41.7,58.9
50.5,58.9
50.6,58.9
52.3,58.9
58.5,58.9
60.8,58.9
90.3,58.9
42.6,58.8
53.5,58.8
55.9,58.8
57.1,58.8
58,58.8
0,58.7
38.7,58.7
40.8,58.7
46,58.7
49.3,58.7
59.1,58.7
96.3,58.7
37.6,58.6
43.9,58.6
47.6,58.6
55.2,58.6
40.5,58.5
42.3,58.5
43.4,58.5
50.4,58.5
52,58.5
54.2,58.5
56.7,58.5
60.4,58.5
41.8,58.4
47.7,58.4
49.1,58.4
57.3,58.4
37.9,58.3
39.9,58.3
41.5,58.3
43.9,58.3
49.4,58.3
62.6,58.3
62.8,58.3
63.1,58.3
40.9,58.2
46.3,58.2
49,58.2
50.7,58.2
50.9,58.2
54.5,58.2
57.7,58.2
59.5,58.2
62.6,58.2
24.2,58.1
37.1,58.1
41.1,58.1
43.5,58.1
44.6,58.1
50.7,58.1
54,58.1
61.9,58.1
77.8,58.1
38.3,58
46.2,58
55.3,58
46.3,57.9
52.3,57.9
56,57.9
56.2,57.9
59.8,57.9
62.4,57.9
37.5,57.8
38.7,57.8
40.4,57.8
59.9,57.8
36.5,57.7
40.2,57.7
40.9,57.7
57.6,57.7
10.1,57.6
38.3,57.6
40.5,57.6
40.7,57.6
42.3,57.6
45,57.6
48.9,57.6
50,57.6
56,57.6
61.2,57.6
63.4,57.6
39.1,57.5
44.8,57.5
50.2,57.5
54.1,57.5
54.9,57.5
61.3,57.5
43.2,57.4
43.9,57.4
44.3,57.4
58.6,57.4
62.2,57.4
36,57.3
41,57.3
44.8,57.3
49.2,57.3
50,57.3
53.6,57.3
57.6,57.3
58.3,57.3
58.5,57.3
55.9,57.2
62.9,57.2
63.6,57.2
42.8,57.1
46.8,57.1
55.6,57.1
63.7,57.1
64,57.1
77.3,57.1
38,57
44.3,57
45.2,57
51,57
52.7,57
53.5,57
17.6,56.9
37.5,56.9
39.8,56.9
40.6,56.9
44.9,56.9
54.5,56.9
35.5,56.8
45,56.8
56.9,56.8
59,56.8
59.4,56.8
59.9,56.8
61.7,56.8
23.6,56.7
34.9,56.7
37.5,56.7
46.7,56.7
53.3,56.7
65,56.7
37.2,56.6
42,56.6
45.8,56.6
49.9,56.6
52.6,56.6
57.5,56.6
35.7,56.5
38.9,56.5
39.6,56.5
41.6,56.5
45,56.5
45.1,56.5
48.9,56.5
55.8,56.5
60.1,56.5
61.5,56.5
64.9,56.5
93.4,56.5
38.6,56.4
35.4,56.3
52.3,56.3
63.2,56.3
64.6,56.3
97.5,56.3
35.2,56.2
37.9,56.2
42.8,56.2
51.1,56.2
54.9,56.2
58.6,56.2
37.5,56.1
38.2,56.1
44.5,56.1
54.8,56.1
62.9,56.1
35.4,56
38.2,56
40,56
49.4,56
49.7,56
53.7,56
57.6,56
34.8,55.9
44.6,55.9
45.8,55.9
47,55.9
56.1,55.9
56.2,55.9
56.7,55.9
57.8,55.9
59.6,55.9
62.7,55.9
64,55.9
35.9,55.8
41.6,55.8
42.6,55.8
48.1,55.8
50.8,55.8
55.2,55.8
58.9,55.8
65.9,55.8
34.4,55.7
49.4,55.7
54.3,55.7
40.9,55.6
53.8,55.6
57.5,55.6
61.7,55.6
34.8,55.5
40.3,55.5
45.1,55.5
54.7,55.5
58.6,55.5
59.5,55.5
64,55.5
34.2,55.4
40.3,55.4
43.7,55.4
33.7,55.3
34.5,55.3
37.7,55.3
43.5,55.3
44.2,55.3
46.5,55.3
57.9,55.3
65.6,55.3
65.9,55.3
35.8,55.2
42.3,55.2
49.1,55.2
59.8,55.2
66.6,55.2
34.9,55.1
43,55.1
45.2,55.1
50.9,55.1
52.8,55.1
53.1,55.1
55.4,55.1
57.8,55.1
59.2,55.1
59.6,55.1
34.1,55
37.2,55
42,55
45.6,55
48,55
51,55
52.3,55
63.4,55
63.5,55
37.3,54.9
44,54.9
47.2,54.9
67.2,54.9
35.1,54.8
39.4,54.8
42.6,54.8
43.7,54.8
44.7,54.8
45.4,54.8
50.5,54.8
55,54.8
67.1,54.8
67.4,54.8
36.3,54.7
51.4,54.7
54.1,54.7
55.4,54.7
32.3,54.6
33.1,54.6
33.2,54.6
35.6,54.6
38.3,54.6
39,54.6
49.8,54.6
61.4,54.6
66.1,54.6
34.8,54.5
47.6,54.5
53.5,54.5
54.6,54.5
59.1,54.5
59.3,54.5
60.3,54.5
61.3,54.5
61.9,54.5
63.6,54.5
64,54.5
66.6,54.5
89.6,54.5
28.8,54.4
36.7,54.4
41.8,54.4
48.3,54.4
55.8,54.4
57.2,54.4
60,54.4
60.8,54.4
62.1,54.4
65.3,54.4
67.1,54.4
2.5,54.3
32.5,54.3
33.2,54.3
47.8,54.3
55.3,54.3
58.3,54.3
59.4,54.3
61.7,54.3
33.8,54.2
39.1,54.2
50.7,54.2
51.1,54.2
53.6,54.2
55,54.2
56.7,54.2
58.3,54.2
64,54.2
65.8,54.2
88.3,54.2
37.6,54.1
49.2,54.1
52.7,54.1
53.5,54.1
34.4,54
34.5,54
56.2,54
63.4,54
65.6,54
33.9,53.9
49.4,53.9
51.6,53.9
57.1,53.9
57.3,53.9
60.8,53.9
62.7,53.9
67.4,53.9
12.5,53.8
32.4,53.8
39.3,53.8
48.5,53.8
51.5,53.8
52.9,53.8
53.5,53.8
56.1,53.8
66.7,53.8
66.9,53.8
34.8,53.7
39.2,53.7
44.3,53.7
54.9,53.7
57,53.7
59.3,53.7
64.9,53.7
65.5,53.7
65.7,53.7
33.3,53.6
36.7,53.6
42.7,53.6
47.3,53.6
51.1,53.6
51.2,53.6
52.2,53.6
52.9,53.6
58,53.6
60.3,53.6
61.2,53.6
32.8,53.5
39,53.5
43.5,53.5
44.5,53.5
45.8,53.5
48.4,53.5
48.9,53.5
50.4,53.5
52.7,53.5
53.4,53.5
54.5,53.5
57.8,53.5
64.5,53.5
68.6,53.5
33.3,53.4
35.8,53.4
41.2,53.4
42.2,53.4
52.8,53.4
55.6,53.4
60,53.4
66.1,53.4
68.2,53.4
14.4,53.3
42.8,53.3
47.3,53.3
57.1,53.3
65,53.3
66.2,53.3
32.6,53.2
36.9,53.2
40.6,53.2
40.7,53.2
42.8,53.2
43.5,53.2
45,53.2
54.9,53.2
57.8,53.2
60.6,53.2
67.6,53.2
37.7,53.1
39.9,53.1
52.8,53.1
53.5,53.1
54.6,53.1
57.3,53.1
69.2,53.1
24.9,53
39.2,53
41,53
55.8,53
65.6,53
67.9,53
41,52.9
48.4,52.9
65.3,52.9
69.2,52.9
31.8,52.8
33.5,52.8
39.9,52.8
50.1,52.8
50.8,52.8
58.3,52.8
59.9,52.8
62.8,52.8
63.4,52.8
63.5,52.8
64.7,52.8
68.3,52.8
43.4,52.7
49.8,52.7
50.8,52.7
57.2,52.7
61.9,52.7
68.9,52.7
9,52.6
39.9,52.6
52.8,52.6
54,52.6
61.3,52.6
83.5,52.6
30.2,52.5
40.7,52.5
41.3,52.5
43.4,52.5
52.1,52.5
54.8,52.5
67.8,52.5
31.4,52.4
31.5,52.4
32.1,52.4
36.9,52.4
40.5,52.4
42.7,52.4
54.4,52.4
62.1,52.4
64,52.4
1.3,52.3
32.3,52.3
45.7,52.3
55.8,52.3
61.6,52.3
32,52.2
34.1,52.2
34.4,52.2
46,52.2
47.6,52.2
55.4,52.2
62.2,52.2
72.5,52.2
20.3,52.1
34.6,52.1
37,52.1
41.2,52.1
42.6,52.1
44.5,52.1
47.1,52.1
48.8,52.1
57.3,52.1
60.6,52.1
62.8,52.1
88.4,52.1
32,52
36.7,52
38.6,52
40.9,52
43.4,52
45.9,52
50.9,52
53,52
57.7,52
27.2,51.9
30.2,51.9
31.6,51.9
36.1,51.9
37,51.9
37.3,51.9
39,51.9
41.2,51.9
49.6,51.9
54.3,51.9
63.7,51.9
66.3,51.9
66.5,51.9
68.7,51.9
33.2,51.8
35.4,51.8
38.1,51.8
42.2,51.8
43.9,51.8
45.2,51.8
50.5,51.8
53.6,51.8
54.6,51.8
58.4,51.8
68.6,51.8
3.3,51.7
32.8,51.7
43.9,51.7
47.3,51.7
58.9,51.7
60.6,51.7
63.3,51.7
70.3,51.7
30.7,51.6
44.9,51.6
47.5,51.6
51.6,51.6
56.9,51.6
60,51.6
65.5,51.6
66,51.6
66.1,51.6
68.2,51.6
69.2,51.6
40.2,51.5
45.3,51.5
47.7,51.5
52.1,51.5
53.3,51.5
57.4,51.5
63.3,51.5
19.2,51.4
36.7,51.4
42.8,51.4
43.2,51.4
56.2,51.4
59.4,51.4
59.7,51.4
60.1,51.4
32.1,51.3
33.3,51.3
36,51.3
61.2,51.3
63,51.3
65.7,51.3
70.7,51.3
45,51.2
48.2,51.2
51.5,51.2
63.6,51.2
64.1,51.2
67.1,51.2
30,51.1
31,51.1
33.1,51.1
35.2,51.1
42.5,51.1
42.9,51.1
60.7,51.1
62.3,51.1
63.1,51.1
35.1,51
39,51
45.5,51
56.9,51
57.1,51
57.9,51
58.8,51
59.8,51
61.5,51
68,51
95.6,51
30.2,50.9
33.7,50.9
36.3,50.9
41.7,50.9
42.8,50.9
45.9,50.9
53.1,50.9
53.3,50.9
59.8,50.9
61.9,50.9
62.2,50.9
66.7,50.9
67.1,50.9
69.2,50.9
70.7,50.9
70.9,50.9
52.5,50.8
52.9,50.8
56.1,50.8
56.3,50.8
60.5,50.8
60.7,50.8
65.2,50.8
71.1,50.8
30.8,50.7
34.8,50.7
39.8,50.7
44.5,50.7
45.5,50.6
46.8,50.6
49.5,50.6
56.7,50.6
59.2,50.6
67.2,50.6
70.1,50.6
21.8,50.5
28.2,50.5
29.5,50.5
38.2,50.5
41.5,50.5
51.8,50.5
53,50.5
54.4,50.5
55.5,50.5
58,50.5
66.2,50.5
66.7,50.5
11.1,50.4
29.3,50.4
38.2,50.4
57.5,50.4
63.5,50.4
65.9,50.4
68.1,50.4
28.9,50.3
31.6,50.3
36.1,50.3
47,50.3
47.1,50.3
57,50.3
64.7,50.3
65.9,50.3
66.9,50.3
70.1,50.3
31,50.2
33.1,50.2
33.5,50.2
34.1,50.2
37.7,50.2
42.4,50.2
42.9,50.2
45.9,50.2
51.1,50.2
65.4,50.2
71.6,50.2
28.3,50.1
30.2,50.1
34.9,50.1
39.4,50.1
41.8,50.1
43.7,50.1
46.7,50.1
46.8,50.1
53.9,50.1
63.6,50.1
69.7,50.1
70,50.1
29.3,50
35.1,50
39.2,50
47.8,50
53,50
71.7,50
30,49.9
39.5,49.9
41.5,49.9
44.9,49.9
45.3,49.9
47.4,49.9
47.6,49.9
58.7,49.9
60.1,49.9
27.6,49.8
29.6,49.8
42.5,49.8
54.4,49.8
54.9,49.8
57.1,49.8
63.9,49.8
65.7,49.8
69.9,49.8
32.5,49.7
34.6,49.7
37.5,49.7
45.2,49.7
48.6,49.7
49.2,49.7
50.6,49.7
64.9,49.7
67.3,49.7
67.9,49.7
71.1,49.7
72.3,49.7
28,49.6
38.5,49.6
55,49.6
61.5,49.6
66.3,49.6
86.2,49.6
34.7,49.5
36.8,49.5
38.4,49.5
42.5,49.5
44.5,49.5
45.2,49.5
51,49.5
53.8,49.5
61.7,49.5
65.6,49.5
67.4,49.5
71.5,49.5
36,49.4
40.8,49.4
43.8,49.4
49.7,49.4
50.3,49.4
56.8,49.4
66.4,49.4
30.9,49.3
38.4,49.3
44.8,49.3
57.8,49.3
66.5,49.3
32.4,49.2
33.3,49.2
37.6,49.2
40.6,49.2
44.9,49.2
49.8,49.2
55.8,49.2
55.9,49.2
57.4,49.2
58.5,49.2
72.5,49.2
9.8,49.1
27.1,49.1
34.8,49.1
42,49.1
43.4,49.1
54.6,49.1
57.3,49.1
60.9,49.1
66.8,49.1
68,49.1
69.7,49.1
99.1,49.1
34.1,49
45.8,49
47.3,49
61.7,49
61.8,49
62.2,49
62.6,49
65,49
67.3,49
68.6,49
69.2,49
69.8,49
31,48.9
35.4,48.9
58.4,48.9
64.3,48.9
65.6,48.9
68.4,48.9
70.6,48.9
30,48.8
33,48.8
46.2,48.8
49.4,48.8
49.7,48.8
57,48.8
60.5,48.8
61.3,48.8
28.7,48.7
30.3,48.7
33,48.7
33.2,48.7
37.8,48.7
44.1,48.7
53.4,48.7
56.1,48.7
58.7,48.7
59.7,48.7
61.6,48.7
66.8,48.7
26.8,48.6
31.1,48.6
35.7,48.6
38.7,48.6
46.9,48.6
52.7,48.6
53.3,48.6
53.7,48.6
55.6,48.6
58.8,48.6
61,48.6
63.6,48.6
31.5,48.5
32.8,48.5
34.8,48.5
39.2,48.5
39.4,48.5
42.8,48.5
60.2,48.5
71.9,48.5
72.1,48.5
29.5,48.4
34.9,48.4
45.9,48.4
46.2,48.4
46.7,48.4
46.8,48.4
47.2,48.4
52.9,48.4
53.3,48.4
66.5,48.4
71.5,48.4
95.3,48.4
30.8,48.3
34.4,48.3
38.3,48.3
45.5,48.3
54.5,48.3
56.2,48.3
65.5,48.3
66.1,48.3
26.3,48.2
29.8,48.2
31.3,48.2
34.3,48.2
37,48.2
43.4,48.2
53.1,48.2
55.7,48.2
62.7,48.2
63.7,48.2
69.2,48.2
72.7,48.2
72.8,48.2
28.2,48.1
32.2,48.1
32.8,48.1
34.6,48.1
40.7,48.1
47.9,48.1
49.7,48.1
61.2,48.1
62.3,48.1
65.4,48.1
36.9,48
40.1,48
43.9,48
44.8,48
46.3,48
47.2,48
49.8,48
53.6,48
63,48
66.2,48
66.9,48
68.4,48
71,48
15.5,47.9
16.5,47.9
33.8,47.9
39.1,47.9
40.7,47.9
60.3,47.9
66.1,47.9
34.4,47.8
45,47.8
47.8,47.8
51.5,47.8
53.6,47.8
62.9,47.8
63.3,47.8
70.5,47.8
28.4,47.7
29.6,47.7
35,47.7
35.8,47.7
41.9,47.7
43.6,47.7
44.8,47.7
63,47.7
63.4,47.7
64.3,47.7
68,47.7
68.3,47.7
27.4,47.6
40.1,47.6
43.2,47.6
53.8,47.6
61.5,47.6
27.5,47.5
32.6,47.5
42,47.5
43.2,47.5
48.7,47.5
63.9,47.5
69.1,47.5
71.8,47.5
8,47.4
26.3,47.4
31.6,47.4
52.3,47.4
64.1,47.4
70,47.4
80.9,47.4
27.2,47.3
32.7,47.3
39.5,47.3
50.2,47.3
52.7,47.3
53.4,47.3
53.5,47.3
60,47.3
64.2,47.3
66.5,47.3
68.6,47.3
71.6,47.3
29.4,47.2
34.4,47.2
44.1,47.2
47.7,47.2
50,47.2
51,47.2
52.9,47.2
55.7,47.2
57.5,47.2
65.1,47.2
73.5,47.2
29.7,47.1
34.4,47.1
44.3,47.1
46.4,47.1
50.2,47.1
58.3,47.1
64.7,47.1
38.3,47
41,47
45.4,47
50,47
53.8,47
56.7,47
61.7,47
62.1,47
63.7,47
66.6,47
25.9,46.9
26.8,46.9
27.3,46.9
32.2,46.9
33.6,46.9
33.7,46.9
36.3,46.9
39,46.9
45.4,46.9
46.2,46.9
53.7,46.9
53.9,46.9
64.8,46.9
64.9,46.9
66.1,46.9
68.3,46.9
71.3,46.9
72.6,46.9
25.2,46.8
30,46.8
32.5,46.8
38.7,46.8
41.8,46.8
60.2,46.8
69.6,46.8
29.6,46.7
39.1,46.7
42.4,46.7
46.9,46.7
47.2,46.7
67.5,46.7
68.3,46.7
30.1,46.6
36.1,46.6
39.9,46.6
40.2,46.6
40.6,46.6
41.3,46.6
42.6,46.6
55.9,46.6
56,46.6
58.6,46.6
59.6,46.6
61.9,46.6
29,46.5
37.3,46.5
42.9,46.5
43.3,46.5
45,46.5
48.2,46.5
49.9,46.5
59.4,46.5
60.8,46.5
65.8,46.5
66.6,46.5
71,46.5
26.4,46.4
46.2,46.4
48.4,46.4
56.1,46.4
61.1,46.4
69.6,46.4
71.6,46.4
73.3,46.4
73.5,46.4
27.9,46.3
30.3,46.3
35.6,46.3
41.6,46.3
42.6,46.3
46.7,46.3
56.8,46.3
57.7,46.3
60.9,46.3
61.4,46.3
64.9,46.3
65.7,46.3
68.7,46.3
72.3,46.3
72.8,46.3
93.1,46.3
95.2,46.3
20.2,46.2
30.9,46.2
48.5,46.2
51.6,46.2
66.1,46.2
69.3,46.2
75.1,46.2
28.3,46.1
28.8,46.1
29.7,46.1
46.4,46.1
53.2,46.1
64.6,46.1
65.7,46.1
67.8,46.1
68.4,46.1
71.9,46.1
30,46
41,46
45.3,46
67.5,46
69.4,46
70.6,46
88,46
22.5,45.9
27,45.9
35,45.9
44,45.9
59,45.9
62,45.9
63,45.9
65.2,45.9
70.7,45.9
70.9,45.9
25.5,45.8
28,45.8
31,45.8
59.4,45.8
61.9,45.8
64.8,45.8
67.4,45.8
45.6,45.7
49.6,45.7
54.8,45.7
59.9,45.7
63.5,45.7
72.9,45.7
27.5,45.6
35,45.6
42.2,45.6
43.9,45.6
44.9,45.6
55.3,45.6
56.4,45.6
56.9,45.6
70.7,45.6
73.6,45.6
29.8,45.5
30,45.5
32.1,45.5
39,45.5
47.8,45.5
50.4,45.5
73.6,45.5
24.3,45.4
25.5,45.4
28.6,45.4
32.4,45.4
34.2,45.4
44.5,45.4
48.7,45.4
49.8,45.4
50.8,45.4
52.9,45.4
57.3,45.4
58.1,45.4
62.7,45.4
63.7,45.4
65.6,45.4
88.6,45.4
39.4,45.3
41.9,45.3
43,45.3
45.2,45.3
49.2,45.3
24.9,45.2
25.9,45.2
31.5,45.2
33.1,45.2
34.4,45.2
36.8,45.2
40.5,45.2
42,45.2
46.7,45.2
51.3,45.2
56,45.2
62.2,45.2
66,45.2
71.3,45.2
28.1,45.1
38.5,45.1
43.4,45.1
46.6,45.1
58.3,45.1
61.6,45.1
65.8,45.1
68,45.1
35.9,45
39.7,45
46.5,45
52.2,45
52.6,45
54.3,45
56,45
73.9,45
75.4,45
43.1,44.9
46.2,44.9
47.2,44.9
51.6,44.9
53.5,44.9
58.9,44.9
61.2,44.9
69.8,44.9
74.2,44.9
26.6,44.8
33.6,44.8
37,44.8
43.3,44.8
45.1,44.8
46.5,44.8
52.3,44.8
57.5,44.8
58.8,44.8
68.5,44.8
75.8,44.8
31.8,44.7
33.7,44.7
36.3,44.7
38.6,44.7
39.2,44.7
44.4,44.7
47.4,44.7
59.6,44.7
65.9,44.7
68.6,44.7
70.1,44.7
32.1,44.6
32.5,44.6
33,44.6
35.6,44.6
37.6,44.6
38,44.6
49.6,44.6
56.6,44.6
59.9,44.6
61.5,44.6
65.8,44.6
76.3,44.6
99.6,44.6
42.2,44.5
46.8,44.5
48.3,44.5
48.8,44.5
53.3,44.5
69.9,44.5
71.1,44.5
73,44.5
73.3,44.5
73.6,44.5
73.8,44.5
76.1,44.5
76.2,44.5
24.3,44.4
24.7,44.4
26.7,44.4
27.8,44.4
31.3,44.4
38,44.4
39.7,44.4
42.7,44.4
45.5,44.4
46.3,44.4
47.9,44.4
57,44.4
57.4,44.4
60.4,44.4
65.7,44.4
66.6,44.4
68.9,44.4
71.4,44.4
14.9,44.3
24,44.3
28.3,44.3
36.8,44.3
43,44.3
43.5,44.3
47,44.3
55.7,44.3
58.2,44.3
63.3,44.3
64.9,44.3
68.6,44.3
70.1,44.3
70.2,44.3
71.1,44.3
71.6,44.3
21.9,44.2
25.5,44.2
29.9,44.2
34.3,44.2
38.1,44.2
38.7,44.2
43.6,44.2
47.8,44.2
54,44.2
61.1,44.2
62.2,44.2
67.2,44.2
71.6,44.2
95.3,44.2
27.1,44.1
31.4,44.1
31.5,44.1
36.4,44.1
37.1,44.1
44.5,44.1
47.9,44.1
49.6,44.1
51.1,44.1
51.8,44.1
52.2,44.1
54.4,44.1
58.4,44.1
67,44.1
67.8,44.1
68.1,44.1
71.3,44.1
29.8,44
33,44
33.9,44
37.4,44
38.3,44
39.3,44
42.8,44
48,44
62.8,44
64.9,44
67.4,44
71.9,44
29,43.9
29.3,43.9
31.1,43.9
49.6,43.9
71.1,43.9
74.3,43.9
76.1,43.9
96.6,43.9
33.7,43.8
36.6,43.8
48.3,43.8
70.5,43.8
27.2,43.7
31.3,43.7
31.5,43.7
33.4,43.7
34,43.7
45,43.7
45.6,43.7
47.9,43.7
60.4,43.7
64.9,43.7
65.6,43.7
26,43.6
28.3,43.6
31.5,43.6
48.3,43.6
49.5,43.6
59.1,43.6
69.4,43.6
73.6,43.6
76.1,43.6
27.3,43.5
27.5,43.5
32.3,43.5
32.4,43.5
35.7,43.5
37.5,43.5
38.1,43.5
39.7,43.5
45.5,43.5
49.3,43.5
52.3,43.5
57.9,43.5
66.4,43.5
67.3,43.5
24,43.4
27.2,43.4
41.3,43.4
48.3,43.4
48.8,43.4
51.7,43.4
51.9,43.4
56.6,43.4
57.9,43.4
61.8,43.4
63.2,43.4
66.8,43.4
69.4,43.4
70.8,43.4
71.8,43.4
76.7,43.4
84,43.4
23.8,43.3
24.7,43.3
27.3,43.3
29.7,43.3
36.6,43.3
39,43.3
44.8,43.3
49.4,43.3
57.8,43.3
58.5,43.3
60.2,43.3
63.6,43.3
68.8,43.3
77,43.3
27.7,43.2
30.8,43.2
32.3,43.2
36.7,43.2
36.9,43.2
44.5,43.2
45.6,43.2
53.6,43.2
55.3,43.2
59.6,43.2
68.6,43.2
69.7,43.2
23.8,43.1
28.6,43.1
37.7,43.1
40,43.1
42.2,43.1
57.3,43.1
60.7,43.1
65.4,43.1
67.6,43.1
70.8,43.1
70.9,43.1
73.8,43.1
76,43.1
76.8,43.1
24.7,43
26.3,43
29.3,43
32.5,43
36.6,43
38.3,43
39.2,43
43.7,43
54.9,43
58.2,43
61.1,43
63.1,43
65.4,43
68.9,43
73,43
82.2,43
97.7,43
34,42.9
36,42.9
41.6,42.9
45.4,42.9
54.1,42.9
55,42.9
56.3,42.9
57.4,42.9
57.5,42.9
76.3,42.9
84.6,42.9
47.4,42.8
58.2,42.8
58.9,42.8
71.1,42.8
74,42.8
27.1,42.7
32,42.7
33,42.7
34.7,42.7
36.5,42.7
40.4,42.7
49.9,42.7
53.5,42.7
57.4,42.7
63.1,42.7
64.5,42.7
70.1,42.7
75.6,42.7
23.1,42.6
32.3,42.6
33.1,42.6
40.6,42.6
48,42.6
49.6,42.6
50,42.6
52.7,42.6
55,42.6
61.2,42.6
63.9,42.6
69.9,42.6
22.6,42.5
29.2,42.5
29.9,42.5
30,42.5
54.1,42.5
67,42.5
67.1,42.5
23.5,42.4
24.1,42.4
28.9,42.4
46.7,42.4
69,42.4
71.5,42.4
74.3,42.4
21.9,42.3
24.7,42.3
29.2,42.3
33.8,42.3
37.4,42.3
42.7,42.3
55.8,42.3
56.6,42.3
61.5,42.3
64.8,42.3
71.8,42.3
73,42.3
75.4,42.3
75.9,42.3
77.3,42.3
22.3,42.2
23.3,42.2
25.7,42.2
26.4,42.2
28.5,42.2
30.8,42.2
34.6,42.2
55.9,42.2
57.6,42.2
72.9,42.2
76.3,42.2
77.8,42.2
24.7,42.1
28.8,42.1
30.9,42.1
38.2,42.1
46.9,42.1
54.6,42.1
62.3,42.1
63.6,42.1
64.7,42.1
70,42.1
23.1,42
24.5,42
26.7,42
28.8,42
33.3,42
38.2,42
39.1,42
45.9,42
47.4,42
48.6,42
51,42
54.4,42
56.4,42
58.5,42
61.9,42
62.9,42
63.7,42
64.2,42
